{'training/total_steps': 835584, 'training/updates': 102, 'training/walltime': np.float64(366.738), 'training/update_time': np.float64(1.224), 'training/policy_pc_loss': 93.26943969726562, 'training/value_pc_loss': 0.03983699902892113, 'training/mean_value': 0.013647952117025852, 'training/mean_reward': 0.016147539019584656, 'training/mean_advantage_abs': 0.7851669788360596, 'diag/policy_grad_norm_max': 1.4485923051834106, 'diag/policy_grad_norm_mean': 1.2186322212219238, 'diag/value_explained_var': -0.646943211555481, 'diag/log_std_mean': -1.629198431968689, 'diag/log_std_min': -1.9713389873504639, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.23890790343284607, 'diag/policy_drift_mean': 0.003474439261481166, 'diag/policy_drift_max': 0.014176984317600727, 'diag/policy_kl_mean': 0.18660509586334229, 'diag/policy_kl_max': 0.1867913007736206, 'diag/mu_target_mag_mean': 3.2926337718963623, 'diag/mu_target_mag_max': 66.20542907714844, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 843776, 'training/updates': 103, 'training/walltime': np.float64(368.035), 'training/update_time': np.float64(1.288), 'training/policy_pc_loss': 114.67878723144531, 'training/value_pc_loss': 0.038042742758989334, 'training/mean_value': 0.013935912400484085, 'training/mean_reward': 0.01527283526957035, 'training/mean_advantage_abs': 0.7800536751747131, 'diag/policy_grad_norm_max': 1.5634894371032715, 'diag/policy_grad_norm_mean': 1.3424651622772217, 'diag/value_explained_var': -0.7090153694152832, 'diag/log_std_mean': -1.6693763732910156, 'diag/log_std_min': -1.9429216384887695, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24893228709697723, 'diag/policy_drift_mean': 0.005093583837151527, 'diag/policy_drift_max': 0.03451130911707878, 'diag/policy_kl_mean': 0.07560083270072937, 'diag/policy_kl_max': 0.07628768682479858, 'diag/mu_target_mag_mean': 3.502290725708008, 'diag/mu_target_mag_max': 56.88157653808594, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 851968, 'training/updates': 104, 'training/walltime': np.float64(369.898), 'training/update_time': np.float64(1.853), 'training/policy_pc_loss': 134.8612518310547, 'training/value_pc_loss': 0.035471659153699875, 'training/mean_value': 0.016085034236311913, 'training/mean_reward': 0.015032801777124405, 'training/mean_advantage_abs': 0.7825512886047363, 'diag/policy_grad_norm_max': 1.4751421213150024, 'diag/policy_grad_norm_mean': 1.2513657808303833, 'diag/value_explained_var': -0.8167119026184082, 'diag/log_std_mean': -1.6929502487182617, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.3333333432674408, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.23350189626216888, 'diag/policy_drift_mean': 0.0032918318174779415, 'diag/policy_drift_max': 0.016944510862231255, 'diag/policy_kl_mean': 0.1273193657398224, 'diag/policy_kl_max': 0.12745660543441772, 'diag/mu_target_mag_mean': 3.359088897705078, 'diag/mu_target_mag_max': 57.437744140625, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 860160, 'training/updates': 105, 'training/walltime': np.float64(371.319), 'training/update_time': np.float64(1.415), 'training/policy_pc_loss': 125.56700897216797, 'training/value_pc_loss': 0.04118930548429489, 'training/mean_value': 0.01515122689306736, 'training/mean_reward': 0.017078746110200882, 'training/mean_advantage_abs': 0.7769880294799805, 'diag/policy_grad_norm_max': 1.9084315299987793, 'diag/policy_grad_norm_mean': 1.3582236766815186, 'diag/value_explained_var': -0.6170186996459961, 'diag/log_std_mean': -1.7070039510726929, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.239730566740036, 'diag/policy_drift_mean': 0.004499380476772785, 'diag/policy_drift_max': 0.027382683008909225, 'diag/policy_kl_mean': 0.22786468267440796, 'diag/policy_kl_max': 0.22831088304519653, 'diag/mu_target_mag_mean': 3.635237693786621, 'diag/mu_target_mag_max': 68.16588592529297, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 868352, 'training/updates': 106, 'training/walltime': np.float64(372.886), 'training/update_time': np.float64(1.56), 'training/policy_pc_loss': 125.32622528076172, 'training/value_pc_loss': 0.03891705349087715, 'training/mean_value': 0.014844730496406555, 'training/mean_reward': 0.017071213573217392, 'training/mean_advantage_abs': 0.7928991317749023, 'diag/policy_grad_norm_max': 1.5039864778518677, 'diag/policy_grad_norm_mean': 1.2700984477996826, 'diag/value_explained_var': -0.6109259128570557, 'diag/log_std_mean': -1.6935298442840576, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2382245510816574, 'diag/policy_drift_mean': 0.004001818597316742, 'diag/policy_drift_max': 0.02487785555422306, 'diag/policy_kl_mean': 0.020560143515467644, 'diag/policy_kl_max': 0.0208512544631958, 'diag/mu_target_mag_mean': 3.6438841819763184, 'diag/mu_target_mag_max': 68.66292572021484, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 876544, 'training/updates': 107, 'training/walltime': np.float64(374.513), 'training/update_time': np.float64(1.619), 'training/policy_pc_loss': 138.66444396972656, 'training/value_pc_loss': 0.048505935817956924, 'training/mean_value': 0.013487491756677628, 'training/mean_reward': 0.019294630736112595, 'training/mean_advantage_abs': 0.7913463115692139, 'diag/policy_grad_norm_max': 1.76946222782135, 'diag/policy_grad_norm_mean': 1.4586495161056519, 'diag/value_explained_var': -0.4928908348083496, 'diag/log_std_mean': -1.7266101837158203, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.3333333432674408, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2538881301879883, 'diag/policy_drift_mean': 0.004233922343701124, 'diag/policy_drift_max': 0.024512873962521553, 'diag/policy_kl_mean': 0.051210228353738785, 'diag/policy_kl_max': 0.05157065391540527, 'diag/mu_target_mag_mean': 3.785276412963867, 'diag/mu_target_mag_max': 51.88711166381836, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 884736, 'training/updates': 108, 'training/walltime': np.float64(375.937), 'training/update_time': np.float64(1.414), 'training/policy_pc_loss': 144.72320556640625, 'training/value_pc_loss': 0.039893899112939835, 'training/mean_value': 0.01286390982568264, 'training/mean_reward': 0.017958760261535645, 'training/mean_advantage_abs': 0.7720359563827515, 'diag/policy_grad_norm_max': 1.6384261846542358, 'diag/policy_grad_norm_mean': 1.4511890411376953, 'diag/value_explained_var': -0.42003166675567627, 'diag/log_std_mean': -1.7906408309936523, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.3333333432674408, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25137633085250854, 'diag/policy_drift_mean': 0.0047805048525333405, 'diag/policy_drift_max': 0.022536493837833405, 'diag/policy_kl_mean': 0.13843345642089844, 'diag/policy_kl_max': 0.13884729146957397, 'diag/mu_target_mag_mean': 3.9583730697631836, 'diag/mu_target_mag_max': 63.68375778198242, 'diag/pretanh_sat_frac': 2.0345052083333332e-05}
{'training/total_steps': 892928, 'training/updates': 109, 'training/walltime': np.float64(377.31), 'training/update_time': np.float64(1.363), 'training/policy_pc_loss': 100.9957275390625, 'training/value_pc_loss': 0.03869509696960449, 'training/mean_value': 0.017408493906259537, 'training/mean_reward': 0.017390452325344086, 'training/mean_advantage_abs': 0.7793246507644653, 'diag/policy_grad_norm_max': 1.5933235883712769, 'diag/policy_grad_norm_mean': 1.3685791492462158, 'diag/value_explained_var': -0.4167163372039795, 'diag/log_std_mean': -1.779791235923767, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24971643090248108, 'diag/policy_drift_mean': 0.005258312448859215, 'diag/policy_drift_max': 0.03204432129859924, 'diag/policy_kl_mean': 0.09599882364273071, 'diag/policy_kl_max': 0.09650754928588867, 'diag/mu_target_mag_mean': 4.00572395324707, 'diag/mu_target_mag_max': 66.24729919433594, 'diag/pretanh_sat_frac': 2.0345052083333332e-05}
{'training/total_steps': 901120, 'training/updates': 110, 'training/walltime': np.float64(378.728), 'training/update_time': np.float64(1.409), 'training/policy_pc_loss': 104.81805419921875, 'training/value_pc_loss': 0.03970501571893692, 'training/mean_value': 0.016803406178951263, 'training/mean_reward': 0.01613324135541916, 'training/mean_advantage_abs': 0.7814444303512573, 'diag/policy_grad_norm_max': 1.57500422000885, 'diag/policy_grad_norm_mean': 1.3974857330322266, 'diag/value_explained_var': -0.4193028211593628, 'diag/log_std_mean': -1.6968591213226318, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.3333333432674408, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.23757615685462952, 'diag/policy_drift_mean': 0.006346368696540594, 'diag/policy_drift_max': 0.03632508963346481, 'diag/policy_kl_mean': 0.10872607678174973, 'diag/policy_kl_max': 0.10974228382110596, 'diag/mu_target_mag_mean': 4.066420555114746, 'diag/mu_target_mag_max': 67.67073822021484, 'diag/pretanh_sat_frac': 0.0}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-8.8445), 'eval/std_score': np.float64(0.5403), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(16.946)}
{'training/total_steps': 909312, 'training/updates': 111, 'training/walltime': np.float64(397.759), 'training/update_time': np.float64(2.073), 'training/policy_pc_loss': 86.92733001708984, 'training/value_pc_loss': 0.042446963489055634, 'training/mean_value': 0.013567936606705189, 'training/mean_reward': 0.01668025366961956, 'training/mean_advantage_abs': 0.7789642810821533, 'diag/policy_grad_norm_max': 1.4624048471450806, 'diag/policy_grad_norm_mean': 1.3294329643249512, 'diag/value_explained_var': -0.3960137367248535, 'diag/log_std_mean': -1.6224241256713867, 'diag/log_std_min': -1.9555740356445312, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24191413819789886, 'diag/policy_drift_mean': 0.004922535270452499, 'diag/policy_drift_max': 0.025842048227787018, 'diag/policy_kl_mean': 0.045138269662857056, 'diag/policy_kl_max': 0.04553520679473877, 'diag/mu_target_mag_mean': 3.6550636291503906, 'diag/mu_target_mag_max': 60.851863861083984, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 917504, 'training/updates': 112, 'training/walltime': np.float64(399.423), 'training/update_time': np.float64(1.651), 'training/policy_pc_loss': 79.41938018798828, 'training/value_pc_loss': 0.036691758781671524, 'training/mean_value': 0.009960785508155823, 'training/mean_reward': 0.016713639721274376, 'training/mean_advantage_abs': 0.7764450907707214, 'diag/policy_grad_norm_max': 1.5716899633407593, 'diag/policy_grad_norm_mean': 1.2392663955688477, 'diag/value_explained_var': -0.3688187599182129, 'diag/log_std_mean': -1.6130616664886475, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25574907660484314, 'diag/policy_drift_mean': 0.004345046356320381, 'diag/policy_drift_max': 0.031318601220846176, 'diag/policy_kl_mean': 0.10268937051296234, 'diag/policy_kl_max': 0.1029619574546814, 'diag/mu_target_mag_mean': 3.443294048309326, 'diag/mu_target_mag_max': 59.56929397583008, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 925696, 'training/updates': 113, 'training/walltime': np.float64(401.092), 'training/update_time': np.float64(1.647), 'training/policy_pc_loss': 85.67364501953125, 'training/value_pc_loss': 0.03841425105929375, 'training/mean_value': 0.011657931841909885, 'training/mean_reward': 0.016485821455717087, 'training/mean_advantage_abs': 0.7784833312034607, 'diag/policy_grad_norm_max': 1.4500517845153809, 'diag/policy_grad_norm_mean': 1.2130472660064697, 'diag/value_explained_var': -0.30813097953796387, 'diag/log_std_mean': -1.5630853176116943, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2500150799751282, 'diag/policy_drift_mean': 0.003850458888337016, 'diag/policy_drift_max': 0.02296074479818344, 'diag/policy_kl_mean': 0.09097810834646225, 'diag/policy_kl_max': 0.09125310182571411, 'diag/mu_target_mag_mean': 3.5442934036254883, 'diag/mu_target_mag_max': 63.48489761352539, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 933888, 'training/updates': 114, 'training/walltime': np.float64(402.713), 'training/update_time': np.float64(1.613), 'training/policy_pc_loss': 76.93074035644531, 'training/value_pc_loss': 0.03942463546991348, 'training/mean_value': 0.00932395551353693, 'training/mean_reward': 0.016402726992964745, 'training/mean_advantage_abs': 0.7815432548522949, 'diag/policy_grad_norm_max': 1.5191922187805176, 'diag/policy_grad_norm_mean': 1.1863257884979248, 'diag/value_explained_var': -0.2633756399154663, 'diag/log_std_mean': -1.476928472518921, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24730795621871948, 'diag/policy_drift_mean': 0.003729197895154357, 'diag/policy_drift_max': 0.022162534296512604, 'diag/policy_kl_mean': 0.06712218374013901, 'diag/policy_kl_max': 0.06731200218200684, 'diag/mu_target_mag_mean': 3.329510450363159, 'diag/mu_target_mag_max': 54.13726043701172, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 942080, 'training/updates': 115, 'training/walltime': np.float64(404.342), 'training/update_time': np.float64(1.62), 'training/policy_pc_loss': 95.24750518798828, 'training/value_pc_loss': 0.03754029422998428, 'training/mean_value': 0.009691951796412468, 'training/mean_reward': 0.015115583315491676, 'training/mean_advantage_abs': 0.7777637839317322, 'diag/policy_grad_norm_max': 1.380004644393921, 'diag/policy_grad_norm_mean': 1.10728120803833, 'diag/value_explained_var': -0.23631370067596436, 'diag/log_std_mean': -1.5568349361419678, 'diag/log_std_min': -1.9847290515899658, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24825648963451385, 'diag/policy_drift_mean': 0.0025638367515057325, 'diag/policy_drift_max': 0.014259451068937778, 'diag/policy_kl_mean': 0.10267394781112671, 'diag/policy_kl_max': 0.10278230905532837, 'diag/mu_target_mag_mean': 3.0906124114990234, 'diag/mu_target_mag_max': 55.39786148071289, 'diag/pretanh_sat_frac': 0.00016276041666666666}
{'training/total_steps': 950272, 'training/updates': 116, 'training/walltime': np.float64(406.108), 'training/update_time': np.float64(1.753), 'training/policy_pc_loss': 92.4749984741211, 'training/value_pc_loss': 0.041280247271060944, 'training/mean_value': 0.009100870229303837, 'training/mean_reward': 0.01574905775487423, 'training/mean_advantage_abs': 0.7898191213607788, 'diag/policy_grad_norm_max': 1.4470919370651245, 'diag/policy_grad_norm_mean': 1.2458903789520264, 'diag/value_explained_var': -0.2167062759399414, 'diag/log_std_mean': -1.565392255783081, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25164884328842163, 'diag/policy_drift_mean': 0.0036014136858284473, 'diag/policy_drift_max': 0.021551627665758133, 'diag/policy_kl_mean': 0.03915097564458847, 'diag/policy_kl_max': 0.03943181037902832, 'diag/mu_target_mag_mean': 3.364755153656006, 'diag/mu_target_mag_max': 68.61975860595703, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 958464, 'training/updates': 117, 'training/walltime': np.float64(408.017), 'training/update_time': np.float64(1.9), 'training/policy_pc_loss': 117.75375366210938, 'training/value_pc_loss': 0.03909609839320183, 'training/mean_value': 0.011210683733224869, 'training/mean_reward': 0.016019504517316818, 'training/mean_advantage_abs': 0.786694347858429, 'diag/policy_grad_norm_max': 1.7276228666305542, 'diag/policy_grad_norm_mean': 1.388521671295166, 'diag/value_explained_var': -0.2514979839324951, 'diag/log_std_mean': -1.653024673461914, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25144243240356445, 'diag/policy_drift_mean': 0.003663210663944483, 'diag/policy_drift_max': 0.021802641451358795, 'diag/policy_kl_mean': 0.09838208556175232, 'diag/policy_kl_max': 0.09867918491363525, 'diag/mu_target_mag_mean': 3.3584022521972656, 'diag/mu_target_mag_max': 59.33592224121094, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 966656, 'training/updates': 118, 'training/walltime': np.float64(409.614), 'training/update_time': np.float64(1.588), 'training/policy_pc_loss': 92.98131561279297, 'training/value_pc_loss': 0.037206463515758514, 'training/mean_value': 0.013650608249008656, 'training/mean_reward': 0.01685439795255661, 'training/mean_advantage_abs': 0.782402753829956, 'diag/policy_grad_norm_max': 1.354544758796692, 'diag/policy_grad_norm_mean': 1.1959435939788818, 'diag/value_explained_var': -0.26818811893463135, 'diag/log_std_mean': -1.6354659795761108, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2502421736717224, 'diag/policy_drift_mean': 0.0028121599461883307, 'diag/policy_drift_max': 0.019356371834874153, 'diag/policy_kl_mean': 0.21026603877544403, 'diag/policy_kl_max': 0.2104458212852478, 'diag/mu_target_mag_mean': 3.6338462829589844, 'diag/mu_target_mag_max': 72.89165496826172, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 974848, 'training/updates': 119, 'training/walltime': np.float64(411.402), 'training/update_time': np.float64(1.78), 'training/policy_pc_loss': 86.52235412597656, 'training/value_pc_loss': 0.04144281521439552, 'training/mean_value': 0.0130891352891922, 'training/mean_reward': 0.01716335117816925, 'training/mean_advantage_abs': 0.7802236080169678, 'diag/policy_grad_norm_max': 1.3888747692108154, 'diag/policy_grad_norm_mean': 1.266438603401184, 'diag/value_explained_var': -0.17815017700195312, 'diag/log_std_mean': -1.6424906253814697, 'diag/log_std_min': -1.992292046546936, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24720549583435059, 'diag/policy_drift_mean': 0.003846392733976245, 'diag/policy_drift_max': 0.025306211784482002, 'diag/policy_kl_mean': 0.023499073460698128, 'diag/policy_kl_max': 0.02381753921508789, 'diag/mu_target_mag_mean': 3.4215855598449707, 'diag/mu_target_mag_max': 52.663787841796875, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 983040, 'training/updates': 120, 'training/walltime': np.float64(412.985), 'training/update_time': np.float64(1.574), 'training/policy_pc_loss': 114.02888488769531, 'training/value_pc_loss': 0.04204303026199341, 'training/mean_value': 0.015167287550866604, 'training/mean_reward': 0.017425090074539185, 'training/mean_advantage_abs': 0.7901433706283569, 'diag/policy_grad_norm_max': 1.5004085302352905, 'diag/policy_grad_norm_mean': 1.3558614253997803, 'diag/value_explained_var': -0.18886399269104004, 'diag/log_std_mean': -1.6747716665267944, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.3333333432674408, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2498222440481186, 'diag/policy_drift_mean': 0.004505830816924572, 'diag/policy_drift_max': 0.02766028232872486, 'diag/policy_kl_mean': 0.09584128111600876, 'diag/policy_kl_max': 0.09624552726745605, 'diag/mu_target_mag_mean': 3.566575527191162, 'diag/mu_target_mag_max': 64.78738403320312, 'diag/pretanh_sat_frac': 2.0345052083333332e-05}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-9.3141), 'eval/std_score': np.float64(0.7222), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(18.244)}
{'training/total_steps': 991232, 'training/updates': 121, 'training/walltime': np.float64(432.805), 'training/update_time': np.float64(1.566), 'training/policy_pc_loss': 122.79875183105469, 'training/value_pc_loss': 0.044835787266492844, 'training/mean_value': 0.011753523722290993, 'training/mean_reward': 0.01760367676615715, 'training/mean_advantage_abs': 0.7919183373451233, 'diag/policy_grad_norm_max': 1.5220953226089478, 'diag/policy_grad_norm_mean': 1.3927043676376343, 'diag/value_explained_var': -0.13658857345581055, 'diag/log_std_mean': -1.7554906606674194, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2609723210334778, 'diag/policy_drift_mean': 0.004248244222253561, 'diag/policy_drift_max': 0.02491885982453823, 'diag/policy_kl_mean': 0.1344207525253296, 'diag/policy_kl_max': 0.13471859693527222, 'diag/mu_target_mag_mean': 3.7561862468719482, 'diag/mu_target_mag_max': 66.87787628173828, 'diag/pretanh_sat_frac': 2.0345052083333332e-05}
{'training/total_steps': 999424, 'training/updates': 122, 'training/walltime': np.float64(434.524), 'training/update_time': np.float64(1.709), 'training/policy_pc_loss': 109.6036376953125, 'training/value_pc_loss': 0.04004025459289551, 'training/mean_value': 0.014418121427297592, 'training/mean_reward': 0.017368368804454803, 'training/mean_advantage_abs': 0.7762979865074158, 'diag/policy_grad_norm_max': 1.6475636959075928, 'diag/policy_grad_norm_mean': 1.4528405666351318, 'diag/value_explained_var': -0.11915981769561768, 'diag/log_std_mean': -1.7405751943588257, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25214919447898865, 'diag/policy_drift_mean': 0.0051539889536798, 'diag/policy_drift_max': 0.02161446213722229, 'diag/policy_kl_mean': 0.023117821663618088, 'diag/policy_kl_max': 0.02353537082672119, 'diag/mu_target_mag_mean': 3.896446704864502, 'diag/mu_target_mag_max': 77.5110092163086, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 1007616, 'training/updates': 123, 'training/walltime': np.float64(436.241), 'training/update_time': np.float64(1.707), 'training/policy_pc_loss': 117.75965881347656, 'training/value_pc_loss': 0.04091697931289673, 'training/mean_value': 0.016042882576584816, 'training/mean_reward': 0.016495011746883392, 'training/mean_advantage_abs': 0.7758374214172363, 'diag/policy_grad_norm_max': 1.7894703149795532, 'diag/policy_grad_norm_mean': 1.4498109817504883, 'diag/value_explained_var': -0.12133312225341797, 'diag/log_std_mean': -1.7285537719726562, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25352683663368225, 'diag/policy_drift_mean': 0.004588575568050146, 'diag/policy_drift_max': 0.022785456851124763, 'diag/policy_kl_mean': 0.09629366546869278, 'diag/policy_kl_max': 0.0966179370880127, 'diag/mu_target_mag_mean': 3.8681797981262207, 'diag/mu_target_mag_max': 74.51882934570312, 'diag/pretanh_sat_frac': 0.0}
TRAINING END: training duration: 436.25199699401855
Failed to import warp: No module named 'warp'
Failed to import mujoco_warp: No module named 'warp'
[run_train] algorithm=pc_actor_critic env=halfcheetah num_envs=256 total_steps=1000000 seed=2 use_cnn=None
