{'training/total_steps': 26017792, 'training/updates': 794, 'training/sps': np.float64(38212.77), 'training/walltime': np.float64(926.82), 'training/rollout_time': np.float64(0.824), 'training/update_time': np.float64(0.034), 'training/iterations': 2.0, 'training/kl_div': 0.0063535068184137344, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.01883108727633953, 'training/policy_objective': -2.511337515898049e-05, 'training/value_loss': 0.010934478603303432}
{'training/total_steps': 26050560, 'training/updates': 795, 'training/sps': np.float64(38612.771), 'training/walltime': np.float64(927.67), 'training/rollout_time': np.float64(0.815), 'training/update_time': np.float64(0.033), 'training/iterations': 2.0, 'training/kl_div': 0.006447106599807739, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024531368166208267, 'training/policy_objective': 2.480926923453808e-05, 'training/value_loss': 0.008437174372375011}
{'training/total_steps': 26083328, 'training/updates': 796, 'training/sps': np.float64(38755.034), 'training/walltime': np.float64(928.517), 'training/rollout_time': np.float64(0.812), 'training/update_time': np.float64(0.034), 'training/iterations': 2.0, 'training/kl_div': 0.006425888277590275, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.018580663949251175, 'training/policy_objective': 4.193768836557865e-05, 'training/value_loss': 0.008118335157632828}
{'training/total_steps': 26116096, 'training/updates': 797, 'training/sps': np.float64(38922.628), 'training/walltime': np.float64(929.36), 'training/rollout_time': np.float64(0.806), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009881122037768364, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023995906114578247, 'training/policy_objective': -4.71603125333786e-05, 'training/value_loss': 0.00907429400831461}
{'training/total_steps': 26148864, 'training/updates': 798, 'training/sps': np.float64(38208.744), 'training/walltime': np.float64(930.219), 'training/rollout_time': np.float64(0.823), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009982401505112648, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025317227467894554, 'training/policy_objective': -3.4436583518981934e-05, 'training/value_loss': 0.010990195907652378}
{'training/total_steps': 26181632, 'training/updates': 799, 'training/sps': np.float64(39648.25), 'training/walltime': np.float64(931.046), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009903711266815662, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02371467649936676, 'training/policy_objective': -1.3696728274226189e-05, 'training/value_loss': 0.008959805592894554}
{'training/total_steps': 26214400, 'training/updates': 800, 'training/sps': np.float64(40335.042), 'training/walltime': np.float64(931.86), 'training/rollout_time': np.float64(0.781), 'training/update_time': np.float64(0.032), 'training/iterations': 2.0, 'training/kl_div': 0.006420822348445654, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.018009435385465622, 'training/policy_objective': 3.066560020670295e-05, 'training/value_loss': 0.009325606748461723}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(3058.022), 'eval/std_score': np.float64(1399.633), 'eval/mean_episode_length': np.float64(845.78125), 'eval/std_episode_length': np.float64(358.39), 'eval/eval_time': 6.446715354919434}
{'training/total_steps': 26247168, 'training/updates': 801, 'training/sps': np.float64(39190.194), 'training/walltime': np.float64(939.144), 'training/rollout_time': np.float64(0.804), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009937126189470291, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.030395910143852234, 'training/policy_objective': 5.448237061500549e-05, 'training/value_loss': 0.010052544064819813}
{'training/total_steps': 26279936, 'training/updates': 802, 'training/sps': np.float64(38458.813), 'training/walltime': np.float64(939.998), 'training/rollout_time': np.float64(0.819), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009968385100364685, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024208668619394302, 'training/policy_objective': -3.133865538984537e-05, 'training/value_loss': 0.009183232672512531}
{'training/total_steps': 26312704, 'training/updates': 803, 'training/sps': np.float64(38835.193), 'training/walltime': np.float64(940.843), 'training/rollout_time': np.float64(0.81), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009986655786633492, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026301996782422066, 'training/policy_objective': -2.7954578399658203e-05, 'training/value_loss': 0.007186888251453638}
{'training/total_steps': 26345472, 'training/updates': 804, 'training/sps': np.float64(39824.957), 'training/walltime': np.float64(941.667), 'training/rollout_time': np.float64(0.79), 'training/update_time': np.float64(0.033), 'training/iterations': 2.0, 'training/kl_div': 0.006425235420465469, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02273053675889969, 'training/policy_objective': -5.4288655519485474e-05, 'training/value_loss': 0.009577745571732521}
{'training/total_steps': 26378240, 'training/updates': 805, 'training/sps': np.float64(38489.616), 'training/walltime': np.float64(942.52), 'training/rollout_time': np.float64(0.817), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009912325069308281, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024445828050374985, 'training/policy_objective': 2.2895168513059616e-05, 'training/value_loss': 0.011557570658624172}
{'training/total_steps': 26411008, 'training/updates': 806, 'training/sps': np.float64(38970.372), 'training/walltime': np.float64(943.362), 'training/rollout_time': np.float64(0.804), 'training/update_time': np.float64(0.037), 'training/iterations': 1.0, 'training/kl_div': 0.009905216284096241, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025956323370337486, 'training/policy_objective': 1.2339558452367783e-05, 'training/value_loss': 0.00852845050394535}
{'training/total_steps': 26443776, 'training/updates': 807, 'training/sps': np.float64(38227.204), 'training/walltime': np.float64(944.22), 'training/rollout_time': np.float64(0.823), 'training/update_time': np.float64(0.034), 'training/iterations': 2.0, 'training/kl_div': 0.006413523107767105, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.017299916595220566, 'training/policy_objective': -1.6925856471061707e-05, 'training/value_loss': 0.00979527272284031}
{'training/total_steps': 26476544, 'training/updates': 808, 'training/sps': np.float64(38424.664), 'training/walltime': np.float64(945.074), 'training/rollout_time': np.float64(0.818), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009947194717824459, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023887259885668755, 'training/policy_objective': -3.815488889813423e-05, 'training/value_loss': 0.008846156299114227}
{'training/total_steps': 26509312, 'training/updates': 809, 'training/sps': np.float64(38776.574), 'training/walltime': np.float64(945.921), 'training/rollout_time': np.float64(0.812), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009946445003151894, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022034035995602608, 'training/policy_objective': 6.6356733441352844e-06, 'training/value_loss': 0.007352793123573065}
{'training/total_steps': 26542080, 'training/updates': 810, 'training/sps': np.float64(39795.529), 'training/walltime': np.float64(946.746), 'training/rollout_time': np.float64(0.79), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009922745637595654, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02189510315656662, 'training/policy_objective': 8.878763765096664e-06, 'training/value_loss': 0.00863579660654068}
{'training/total_steps': 26574848, 'training/updates': 811, 'training/sps': np.float64(40417.896), 'training/walltime': np.float64(947.558), 'training/rollout_time': np.float64(0.777), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009944885037839413, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02833462879061699, 'training/policy_objective': -5.635898560285568e-05, 'training/value_loss': 0.009558542631566525}
{'training/total_steps': 26607616, 'training/updates': 812, 'training/sps': np.float64(40782.649), 'training/walltime': np.float64(948.362), 'training/rollout_time': np.float64(0.771), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009968417696654797, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02248786762356758, 'training/policy_objective': -3.9939768612384796e-05, 'training/value_loss': 0.013624771498143673}
{'training/total_steps': 26640384, 'training/updates': 813, 'training/sps': np.float64(40831.161), 'training/walltime': np.float64(949.166), 'training/rollout_time': np.float64(0.769), 'training/update_time': np.float64(0.034), 'training/iterations': 2.0, 'training/kl_div': 0.006383407860994339, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.01728087291121483, 'training/policy_objective': -3.6341603845357895e-05, 'training/value_loss': 0.008721941150724888}
{'training/total_steps': 26673152, 'training/updates': 814, 'training/sps': np.float64(40810.392), 'training/walltime': np.float64(949.97), 'training/rollout_time': np.float64(0.77), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.00996447168290615, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023794282227754593, 'training/policy_objective': -4.175584763288498e-05, 'training/value_loss': 0.009695817716419697}
{'training/total_steps': 26705920, 'training/updates': 815, 'training/sps': np.float64(39992.851), 'training/walltime': np.float64(950.79), 'training/rollout_time': np.float64(0.786), 'training/update_time': np.float64(0.033), 'training/iterations': 2.0, 'training/kl_div': 0.0064378585666418076, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.01813463866710663, 'training/policy_objective': 8.735805749893188e-07, 'training/value_loss': 0.012095129117369652}
{'training/total_steps': 26738688, 'training/updates': 816, 'training/sps': np.float64(39301.184), 'training/walltime': np.float64(951.625), 'training/rollout_time': np.float64(0.802), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009887248277664185, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025315145030617714, 'training/policy_objective': 1.9643455743789673e-05, 'training/value_loss': 0.006303305272012949}
{'training/total_steps': 26771456, 'training/updates': 817, 'training/sps': np.float64(39813.732), 'training/walltime': np.float64(952.45), 'training/rollout_time': np.float64(0.79), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.00994604080915451, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023603444918990135, 'training/policy_objective': -2.7274712920188904e-05, 'training/value_loss': 0.008674334734678268}
{'training/total_steps': 26804224, 'training/updates': 818, 'training/sps': np.float64(23788.503), 'training/walltime': np.float64(953.828), 'training/rollout_time': np.float64(1.341), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009934511967003345, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02752736210823059, 'training/policy_objective': -4.6486034989356995e-05, 'training/value_loss': 0.009037647396326065}
{'training/total_steps': 26836992, 'training/updates': 819, 'training/sps': np.float64(38955.88), 'training/walltime': np.float64(954.671), 'training/rollout_time': np.float64(0.808), 'training/update_time': np.float64(0.033), 'training/iterations': 2.0, 'training/kl_div': 0.006400342099368572, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.01873626559972763, 'training/policy_objective': -8.055008947849274e-06, 'training/value_loss': 0.006005424540489912}
{'training/total_steps': 26869760, 'training/updates': 820, 'training/sps': np.float64(39630.598), 'training/walltime': np.float64(955.498), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009950272738933563, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022408783435821533, 'training/policy_objective': 1.8212012946605682e-06, 'training/value_loss': 0.011058265343308449}
{'training/total_steps': 26902528, 'training/updates': 821, 'training/sps': np.float64(39961.781), 'training/walltime': np.float64(956.32), 'training/rollout_time': np.float64(0.786), 'training/update_time': np.float64(0.033), 'training/iterations': 2.0, 'training/kl_div': 0.0064295134507119656, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.017265409231185913, 'training/policy_objective': 3.730377648025751e-05, 'training/value_loss': 0.00922340340912342}
{'training/total_steps': 26935296, 'training/updates': 822, 'training/sps': np.float64(39880.715), 'training/walltime': np.float64(957.142), 'training/rollout_time': np.float64(0.789), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009869471192359924, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02647823840379715, 'training/policy_objective': -4.459638148546219e-05, 'training/value_loss': 0.009312483482062817}
{'training/total_steps': 26968064, 'training/updates': 823, 'training/sps': np.float64(40268.071), 'training/walltime': np.float64(957.958), 'training/rollout_time': np.float64(0.78), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009992904961109161, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025828508660197258, 'training/policy_objective': 1.4837831258773804e-05, 'training/value_loss': 0.007158459629863501}
{'training/total_steps': 27000832, 'training/updates': 824, 'training/sps': np.float64(39612.722), 'training/walltime': np.float64(958.786), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.032), 'training/iterations': 2.0, 'training/kl_div': 0.006404786370694637, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.01656736433506012, 'training/policy_objective': -1.836102455854416e-05, 'training/value_loss': 0.006132845301181078}
{'training/total_steps': 27033600, 'training/updates': 825, 'training/sps': np.float64(39491.195), 'training/walltime': np.float64(959.617), 'training/rollout_time': np.float64(0.798), 'training/update_time': np.float64(0.032), 'training/iterations': 2.0, 'training/kl_div': 0.006406460888683796, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02097194828093052, 'training/policy_objective': 1.86823308467865e-06, 'training/value_loss': 0.007488477509468794}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(3279.704), 'eval/std_score': np.float64(1235.076), 'eval/mean_episode_length': np.float64(876.875), 'eval/std_episode_length': np.float64(325.761), 'eval/eval_time': 6.27610445022583}
{'training/total_steps': 27066368, 'training/updates': 826, 'training/sps': np.float64(40117.971), 'training/walltime': np.float64(966.712), 'training/rollout_time': np.float64(0.784), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.00991796888411045, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02303580939769745, 'training/policy_objective': 9.377952665090561e-06, 'training/value_loss': 0.0065092663280665874}
{'training/total_steps': 27099136, 'training/updates': 827, 'training/sps': np.float64(40622.247), 'training/walltime': np.float64(967.52), 'training/rollout_time': np.float64(0.773), 'training/update_time': np.float64(0.033), 'training/iterations': 2.0, 'training/kl_div': 0.006424423307180405, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022456534206867218, 'training/policy_objective': -2.807285636663437e-05, 'training/value_loss': 0.005938244052231312}
{'training/total_steps': 27131904, 'training/updates': 828, 'training/sps': np.float64(38742.46), 'training/walltime': np.float64(968.367), 'training/rollout_time': np.float64(0.811), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009982077404856682, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023523109033703804, 'training/policy_objective': 3.7161633372306824e-05, 'training/value_loss': 0.008543317206203938}
{'training/total_steps': 27164672, 'training/updates': 829, 'training/sps': np.float64(38659.92), 'training/walltime': np.float64(969.216), 'training/rollout_time': np.float64(0.813), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009935433976352215, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02256430685520172, 'training/policy_objective': -4.4951215386390686e-05, 'training/value_loss': 0.007228397764265537}
{'training/total_steps': 27197440, 'training/updates': 830, 'training/sps': np.float64(38882.788), 'training/walltime': np.float64(970.06), 'training/rollout_time': np.float64(0.81), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009926306083798409, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02630014158785343, 'training/policy_objective': -2.95368954539299e-05, 'training/value_loss': 0.004620953928679228}
{'training/total_steps': 27230208, 'training/updates': 831, 'training/sps': np.float64(42381.666), 'training/walltime': np.float64(970.834), 'training/rollout_time': np.float64(0.738), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009891113266348839, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020569149404764175, 'training/policy_objective': 7.50906765460968e-05, 'training/value_loss': 0.009586421772837639}
{'training/total_steps': 27262976, 'training/updates': 832, 'training/sps': np.float64(38767.463), 'training/walltime': np.float64(971.681), 'training/rollout_time': np.float64(0.81), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009899777360260487, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024578653275966644, 'training/policy_objective': -4.846416413784027e-05, 'training/value_loss': 0.007029983680695295}
{'training/total_steps': 27295744, 'training/updates': 833, 'training/sps': np.float64(39591.452), 'training/walltime': np.float64(972.51), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009975560009479523, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.027926307171583176, 'training/policy_objective': -1.481175422668457e-05, 'training/value_loss': 0.007516325917094946}
{'training/total_steps': 27328512, 'training/updates': 834, 'training/sps': np.float64(39200.176), 'training/walltime': np.float64(973.347), 'training/rollout_time': np.float64(0.803), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009931466542184353, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023760266602039337, 'training/policy_objective': -3.664754331111908e-06, 'training/value_loss': 0.008923742920160294}
{'training/total_steps': 27361280, 'training/updates': 835, 'training/sps': np.float64(39388.622), 'training/walltime': np.float64(974.182), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.037), 'training/iterations': 1.0, 'training/kl_div': 0.009975704364478588, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023671166971325874, 'training/policy_objective': 7.023708894848824e-05, 'training/value_loss': 0.014621414244174957}
{'training/total_steps': 27394048, 'training/updates': 836, 'training/sps': np.float64(39522.39), 'training/walltime': np.float64(975.012), 'training/rollout_time': np.float64(0.792), 'training/update_time': np.float64(0.037), 'training/iterations': 2.0, 'training/kl_div': 0.00644928403198719, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.01883859373629093, 'training/policy_objective': 1.6527250409126282e-05, 'training/value_loss': 0.008217479102313519}
{'training/total_steps': 27426816, 'training/updates': 837, 'training/sps': np.float64(39488.608), 'training/walltime': np.float64(975.844), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009989758022129536, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02496381849050522, 'training/policy_objective': -5.95872406847775e-05, 'training/value_loss': 0.010176248848438263}
{'training/total_steps': 27459584, 'training/updates': 838, 'training/sps': np.float64(38972.891), 'training/walltime': np.float64(976.686), 'training/rollout_time': np.float64(0.807), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009933877736330032, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025609958916902542, 'training/policy_objective': 6.560236215591431e-06, 'training/value_loss': 0.010429088957607746}
{'training/total_steps': 27492352, 'training/updates': 839, 'training/sps': np.float64(39603.533), 'training/walltime': np.float64(977.514), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009963790886104107, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023944338783621788, 'training/policy_objective': 6.053224205970764e-05, 'training/value_loss': 0.007998114451766014}
{'training/total_steps': 27525120, 'training/updates': 840, 'training/sps': np.float64(40424.339), 'training/walltime': np.float64(978.326), 'training/rollout_time': np.float64(0.777), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009978735819458961, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023554589599370956, 'training/policy_objective': 2.5387853384017944e-06, 'training/value_loss': 0.00977641437202692}
{'training/total_steps': 27557888, 'training/updates': 841, 'training/sps': np.float64(38969.499), 'training/walltime': np.float64(979.168), 'training/rollout_time': np.float64(0.808), 'training/update_time': np.float64(0.033), 'training/iterations': 2.0, 'training/kl_div': 0.006421859376132488, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.01744554191827774, 'training/policy_objective': 1.5303492546081543e-05, 'training/value_loss': 0.012510478496551514}
{'training/total_steps': 27590656, 'training/updates': 842, 'training/sps': np.float64(39635.501), 'training/walltime': np.float64(979.996), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009973768144845963, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02371942810714245, 'training/policy_objective': 3.471598029136658e-05, 'training/value_loss': 0.013726592063903809}
{'training/total_steps': 27623424, 'training/updates': 843, 'training/sps': np.float64(40611.792), 'training/walltime': np.float64(980.804), 'training/rollout_time': np.float64(0.771), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009965607896447182, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023163562640547752, 'training/policy_objective': -2.2925902158021927e-05, 'training/value_loss': 0.009037151001393795}
{'training/total_steps': 27656192, 'training/updates': 844, 'training/sps': np.float64(39986.65), 'training/walltime': np.float64(981.624), 'training/rollout_time': np.float64(0.784), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009978890419006348, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02348233200609684, 'training/policy_objective': 3.0510127544403076e-06, 'training/value_loss': 0.009151443839073181}
{'training/total_steps': 27688960, 'training/updates': 845, 'training/sps': np.float64(40566.493), 'training/walltime': np.float64(982.433), 'training/rollout_time': np.float64(0.772), 'training/update_time': np.float64(0.035), 'training/iterations': 2.0, 'training/kl_div': 0.006386613938957453, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.01764415018260479, 'training/policy_objective': -3.646686673164368e-05, 'training/value_loss': 0.010777845047414303}
{'training/total_steps': 27721728, 'training/updates': 846, 'training/sps': np.float64(40729.604), 'training/walltime': np.float64(983.239), 'training/rollout_time': np.float64(0.771), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.00999717228114605, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02622937597334385, 'training/policy_objective': -1.0522082448005676e-05, 'training/value_loss': 0.007536393590271473}
{'training/total_steps': 27754496, 'training/updates': 847, 'training/sps': np.float64(38897.799), 'training/walltime': np.float64(984.082), 'training/rollout_time': np.float64(0.811), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009920458309352398, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.027301043272018433, 'training/policy_objective': 2.8040260076522827e-05, 'training/value_loss': 0.009317471645772457}
{'training/total_steps': 27787264, 'training/updates': 848, 'training/sps': np.float64(38130.608), 'training/walltime': np.float64(984.943), 'training/rollout_time': np.float64(0.824), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009973812848329544, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023272661492228508, 'training/policy_objective': 2.5384128093719482e-05, 'training/value_loss': 0.008106017485260963}
{'training/total_steps': 27820032, 'training/updates': 849, 'training/sps': np.float64(39387.956), 'training/walltime': np.float64(985.776), 'training/rollout_time': np.float64(0.798), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009954453445971012, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021573506295681, 'training/policy_objective': 4.380941390991211e-06, 'training/value_loss': 0.012801684439182281}
{'training/total_steps': 27852800, 'training/updates': 850, 'training/sps': np.float64(39511.755), 'training/walltime': np.float64(986.607), 'training/rollout_time': np.float64(0.796), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.00994284637272358, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022993404418230057, 'training/policy_objective': -3.090687096118927e-05, 'training/value_loss': 0.00824547465890646}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(3561.822), 'eval/std_score': np.float64(723.796), 'eval/mean_episode_length': np.float64(953.40625), 'eval/std_episode_length': np.float64(190.689), 'eval/eval_time': 6.297187566757202}
{'training/total_steps': 27885568, 'training/updates': 851, 'training/sps': np.float64(40367.455), 'training/walltime': np.float64(993.718), 'training/rollout_time': np.float64(0.78), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009930106811225414, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.029037293046712875, 'training/policy_objective': -1.1408701539039612e-06, 'training/value_loss': 0.00831093080341816}
{'training/total_steps': 27918336, 'training/updates': 852, 'training/sps': np.float64(40608.648), 'training/walltime': np.float64(994.526), 'training/rollout_time': np.float64(0.772), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009955162182450294, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02915973961353302, 'training/policy_objective': 2.002902328968048e-05, 'training/value_loss': 0.009567927569150925}
{'training/total_steps': 27951104, 'training/updates': 853, 'training/sps': np.float64(41193.541), 'training/walltime': np.float64(995.322), 'training/rollout_time': np.float64(0.765), 'training/update_time': np.float64(0.03), 'training/iterations': 1.0, 'training/kl_div': 0.00994833279401064, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026513107120990753, 'training/policy_objective': -1.6964972019195557e-05, 'training/value_loss': 0.007005008403211832}
{'training/total_steps': 27983872, 'training/updates': 854, 'training/sps': np.float64(39638.839), 'training/walltime': np.float64(996.15), 'training/rollout_time': np.float64(0.791), 'training/update_time': np.float64(0.036), 'training/iterations': 2.0, 'training/kl_div': 0.00636498536914587, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021634776145219803, 'training/policy_objective': 9.649433195590973e-06, 'training/value_loss': 0.006189338862895966}
{'training/total_steps': 28016640, 'training/updates': 855, 'training/sps': np.float64(39464.32), 'training/walltime': np.float64(996.982), 'training/rollout_time': np.float64(0.799), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009997643530368805, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020667672157287598, 'training/policy_objective': 1.9737519323825836e-05, 'training/value_loss': 0.00790482945740223}
{'training/total_steps': 28049408, 'training/updates': 856, 'training/sps': np.float64(40051.543), 'training/walltime': np.float64(997.801), 'training/rollout_time': np.float64(0.787), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009977000765502453, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024410579353570938, 'training/policy_objective': -1.2057367712259293e-05, 'training/value_loss': 0.011583060957491398}
{'training/total_steps': 28082176, 'training/updates': 857, 'training/sps': np.float64(39669.432), 'training/walltime': np.float64(998.628), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009992716833949089, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02884264476597309, 'training/policy_objective': 6.052572280168533e-05, 'training/value_loss': 0.006104406900703907}
{'training/total_steps': 28114944, 'training/updates': 858, 'training/sps': np.float64(41437.789), 'training/walltime': np.float64(999.42), 'training/rollout_time': np.float64(0.758), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009898355230689049, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021312139928340912, 'training/policy_objective': -1.0974705219268799e-05, 'training/value_loss': 0.006218393333256245}
{'training/total_steps': 28147712, 'training/updates': 859, 'training/sps': np.float64(41450.487), 'training/walltime': np.float64(1000.212), 'training/rollout_time': np.float64(0.759), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009875169023871422, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024125274270772934, 'training/policy_objective': 8.284114301204681e-07, 'training/value_loss': 0.006138331722468138}
